,Review,Rating,Date,Restaurant Name
724,"Great Oysters.  Great Wine. One heck of a wait!6pm on a saturday night, not hungry yet? put your name down on the list. 6:30pm on a saturday night, not hungry yet? put your name down on the list. 7pm on a saturday night, not hungry yet? put your name down on the list.Yeah, just put your name down on the list and come back later. They don't take reservations - its first come first serve for both tables and bar seating. Average wait time is at least 1 hr for parties of 2-4. They'll take your name and number and give you a call when your table is ready. The place is pretty small and gets packed really quick and the waiting list can get quite long.They had a nice selection of both east coast and west coast oysters. Katama bay was definitely my fav, followed by Waianno and Taylor Bay. You can choose either the cocktail sauce or the other (green) one when ordering the oysters. They were ok, I like it better with just lemon and tabasco. I also got the fried Ipswitch clams which I was told was a very Boston thing to eat. They were ok. Too chewy and fried for my tastes.I'll come back again the next time I'm in town and stick to the oysters and perhaps try to lobster roll.And yes, just as others say- it is worth the wait.",4,5/31/2009,Restaurant Neptune Oyster
725,"Neptune Oyster is absolutely beautiful and charming and would be worth going to just for the ambiance.  The fact that the seafood is incredibly fresh and delicious there makes for an overall incredible experience.  The place is small and there was a bit of a line when we came on Saturday afternoon for a late lunch/early dinner but it's worth the wait.  airy and bright with marbled bar & table tops, soft lighting, white subway tiled walls and beveled glass mirrors reading the specials give this place an enchanting old world vintage feel.  They have an extensive wine list and a selection of bellinis ranging from white peach to prickly pear.We ordered oysters and lobster rolls.  Both were absolutely the best.  You can choose from a variety of oysters and we picked Wellfleet and wood island (or was it hog island? cant remember).  both were some of the freshest and most delicious oysters I have had.  Be sure to get the buttered lobster roll.  It comes with fries which were delicious in their own right, and the roll is filled with huge warm chunks of sweet lobster meat dripping in butter.  Honestly one of the most delightful dining experiences I have had in a long time.",5,6/1/2009,Restaurant Neptune Oyster
726,"i was pretty disappointed when we went our first night at 9pm, and they told us they weren't accepting any more reservations. apparently the last group had already been waiting over an hour, so we decided we'd skip out..and later decided to come back the next day for lunch. when we got there and could actually see into the place, we understood why the wait was so dang long. neptune is SUPER tiny. there are maybe 20 seats at tables and a bar for around 10.  yes, it is THAT tiny. but i guess, as proven, yes, it is that good. though it is pricey.. it is amazingof course reading all the reviews about the lobster rolls, that was a consideration...however, i'm not a huge fan of mayo and a bunch of friends were ordering the hot lobster roll with butter.  i decided to venture another way and order their sunday specialty of fish tacos. i wondered what kind of fish tacos these were going to be, though i definitely had high expectations being at the place we were (and $23 at that). i also decided to start with a crab cocktail.the crab cocktail came out first. super fresh, ultra satisfying, around $12. everyone had a forkful and we love the light dressing w some sort of horseradish taste.  other appetizers around the table included the clam chowder, which most of us loved.  now, if you're looking for that thick, chunky clam chowder, like shirley was, you may not be content...but if you want a smooth, creamy but not heavy, super clammy clam chowder, this is it. they come along with home-made oyster crackers that are a little large and hard to bite into, but in the soup, it works.onto the main courses..i'll go around the table and finish with mine.  mags ordered the neptune burger..one word, MASSIVE. she even took the fried oysters out to eat on their own since she could barely fit the burger in her mouth.  lobster rolls, awesome, as everyone has described.  oysters, no need for explanation. and finally, my fish tacos. OMG, the most amazing fish tacos. the toasty tortilla with that perfectly fried fish and sauce... plus the slaw accompanying it. when i first took a bite, i was like OMG and passed it around insisting everyone try. if you are there on a sunday, please PLEASE order the fish tacos.  these are fish tacos like no other.  I got two ginormous fish tacos!  so filling, the 2nd one i ended up eating half of the fish without tortilla. lunchtime pick to avoid the line..keep in mind, no high chairs, etc..so if you wanna come w baby, think about what you might be able to do to rectify that issue.",5,6/3/2009,Restaurant Neptune Oyster
727,Wow. Is all I can say. My husband and I just enjoyed a variety of east coast oysters and shared a hot lobster roll sandwhich. The lobster was moist and the roll was light and sweet.   The service and the food was truly fantastic. A definite keeper. I will come back next time I'm in Boston.,5,6/5/2009,Restaurant Neptune Oyster
728,"I understand that you're a busy, popular restaurant. I understand it was 7:30 at night.  I even understand that there may have been a long wait for a table and I might not have gotten seated that night.  But there is NO excuse for leaving a patron standing in your doorway, completely ignored, for over 25 minutes!Come greet me.  Offer to put my name on a wait list.  Tell me I might not get a table.  Tell me there's a long wait, and the bar is first come, first serve.  Tell me something!  But don't just ignore me and hope I go away.While we did eventually snag a pair of seats at the bar, we never did talk to a hostess or see a wait list, nor did the people who had been standing behind us (they ultimately left in frustration).Once you get a seat, I will admit that Neptune's raw bar is one of the best in the city.  It's quite extensive (albeit expensive), and everything is very, very fresh.  They also have an impressive wine list.However, service does not improve once you're sitting down.  We ordered appetizers and waited about 45 minutes for them.Once they arrived I was also disappointed with the food.  The clam chowder looked wonderful from a distance, but once it hit my spoon I realized it was thin, watery and short on both clams and flavor.I'll grant you that the P.E.I. Mussels Caprese was AMAZING, and I'll highly recommended.I thought the wait for the appetizers was bad, but our food didn't show up for just short of TWO HOURS.  In fact, the three couples surrounding us at the bar all ordered after we did, and they had received and finished their food before we ever received ours (the gal next to me offered me some of her Lobster Spaghettini, probably because my stomach was grumbling so much it shook the bar).I came to Neptune for dinner that night because I wanted a lobster roll, and I heard theirs was the best around.  Conclusion: they're horribly overrated.  The bread came out burnt (literally, the bottom was black) and nearly impossible to eat.  And when I went at the lobster with a fork, I found it was dry and tasted old and slightly sour.And when I was asked, ""how is it?"" and I told them, the bartenders response was, ""Oh,"" and she walked away.  Well, if you don't care how crappy the food is, don't ask.In the end it was a painfully disappointing and expensive night.  I may go back to Neptune for the raw bar, but I'm probably done with dinners there.",2,6/10/2009,Restaurant Neptune Oyster
729,"The lobster roll here is 5 stars, but considering we had to wait an hour to be seated and the prices are not cheap I had to give this place 4 stars.  That being said, I've eaten at many places in the North End and if ever I wanted to go out there again, Neptune's would be my first choice.  I'm not a big pasta fan and I think most places in the North End let their reputation precede them, and they don't really do much in the realm of innovative or great cuisine (with the exception of maybe 2 or 3 places out of 100).  The buttered brioche lobster roll at Neptune's is unbelievable!! Far and away the best lobster roll I've ever had.  The brioche is grilled in butter and the lobster is lightly coated in a buttery sauce. It's really something everyone should eat at least once.Oysters here are great too; but I do think good oysters can be found at many restaurants in Boston.",4,6/11/2009,Restaurant Neptune Oyster
730,"1.6 seconds.What, you ask?  What is 1.6 seconds?Well, silly, that's the amount of time it took for me to be completely, hopelessly, happily in love with Neptune Oyster.   All it took was one oyster.  The next 20 were just as delicious.   And everything else thereafter.",4,6/11/2009,Restaurant Neptune Oyster
731,"Two words:  Fried clams.  Fried Ipswich clams, to be specific, and oh man were they delicious.  A mix of whole belly clams and clam strips, though the majority were juicy whole bellies, coated with a perfectly crispy and flavorful batter.  The clams were served with a house-made tartar sauce that's so tangy and addictive, I wanted to lick the bowl clean.  Pretty much perfection.For an entree I opted for the cold Maine lobster roll with mayo (it's available hot and with butter, too).  It comes with either french fries, or a salad and I chose the salad since I had already had quite a few fried clams.  Fortunately, since it costs $25, the lobster roll did not disappoint.  The huge chunks of lightly dressed lobster meat were tucked into a perfectly toasted roll that tasted like brioche to me - faintly sweet, and a great complement to the lobster.  The side salad was a simple and equally delicious combination of butter lettuce, chopped hazelnuts and a light vinaigrette.My only complaint is that the space is so small and it was so crowded that the servers bumped into our table each and every time they passed by.",4,6/15/2009,Restaurant Neptune Oyster
732,"I went to college in Boston, and currently live in MN.  I would buy a ticket to fly back for an evening with the sole purpose to eat at Neptune Oysters.  It is that good.  I had been reading reviews and heard from my fellow foodie connoisseurs about how great the place was for years and a couple weeks ago, I finally got to eat there.It was HEAVENLY.  I went with my boyfriend and two close college friends.  My significant other and I split the lobster roll, which we got hot.  Imagine the softest, sweetest, most enjoyable roll cut down the middle and filled with the freshest, most succulent and perfectly cooked chunks of lobster drizzled with creamy melted butter.   It was heaven.  Our table also split the raw seafood platter for 3.  They were the best oysters, little neck clams, mussels and fresh crab salad and fresh lobster salad I have enjoyed in my life.  This is the same platter that I am enjoying in my picture.  The shrimp cocktail that came with the platter was perfectly cooked and chilled so it crunched when you bit into it.  I'm still telling my friends in MN about it.All of this was about $25-30 per person. I walked away stuffed, and oh so satisfied.  Do your taste buds a favor.  Go to Neptune Oysters.",5,6/16/2009,Restaurant Neptune Oyster
733,"I'm a lobster fanatic, and Neptune Oyster serves the best lobster roll I have had in my life.  Forget the great oyster bar, the delicious and creative Neptuneburger, or the cozy yet fun atmosphere.  Based on its lobster roll alone, Neptune Oyster merits five stars.  I would eat here weekly if they if I lived in the vicinity.  I just wish they took reservations!  The wait can be frustrating at prime dining hours.",5,6/17/2009,Restaurant Neptune Oyster
734,"This place was great! I went here after a friend recommended it. I have lived in the North End for a couple years now and had no idea how great this place is! All the seafood is as fresh as it gets and also a great wine list...not to mention we each drank a bottle of wine each haha. I ended up with the Alaskan Black Cod and some other thing I cant even pronounce...regardless this place is awesome! Only thing I didnt really like was how close you are to the people sitting next to you, barely any separation but other than that its a nice relax atmosphere.",5,6/19/2009,Restaurant Neptune Oyster
735,"Just a complete utter fabuloucity of all that is bivalve good.Got there around 6 on a Saturday night.  The place was packed.  Someone came up immediately and took down my number.  We walked around for a bit in the North End, and was called half an hour later when our table was ready.  We weren't too hungry when we got there, but after the first slurp of the freshest oysters in Boston, we were hooked.  Started off with the Triton Plateau, which contained a good assortment of clams, one type of oysters, shrimps, a great crab salad and lobster salad.Vinny, our waiter and oyster master, helped us pick the oysters and wine.  After the Triton an half dozen of oysters, we wanted to order more, but Vinny was a good man, telling us to stick with just one entree - the lobster roll.  Having driven three hours to Maine to get to Red Eat's, we can be picky about lobsters, and didn't think anyone in Boston could come close, until now...Great meal, great food, great service...  Just go.",5,6/21/2009,Restaurant Neptune Oyster
736,"Neptune Oyster, I love you. Seriously, I can't say enough good things about this place. The oysters are the best I've ever had - perfectly shucked, fresh, delicious, awesome. My friend and I attempt to eat our body weight in oysters each time we visit. The vitello tonato and lobster roll are terrific alternatives as well. Combine that with an adventurous, off-the-beaten-path wine list, and the adorable young woman behind the bar and this place is one of my two favorite restaurants in Boston! Oh, get there early or be prepared to wait!",5,6/24/2009,Restaurant Neptune Oyster
737,"My first lobster roll ever! Fresh, warm, buttery roll teeming with large chunks of juicy, poached lobster. Option of hot with butter or cold with mayonnaise. Comes with lots'o'fries if lobster and butter aren't filling enough. Pricey at $25, but they don't skimp on the lobster. Also had the special of the day, a striper with blue crab salad and creamy mashed potatoes ($30). Everything was delish. The singular disappointment was the clam chowder, which was undersalted and watery. But overall, very pleased with the entrées. Restaurant is small and service is SLOW--tasty lobster only for those who are willing to wait.",4,6/27/2009,Restaurant Neptune Oyster
738,"Great, little spot.  Does not take reservations and it is small, so be prepared to wait.  Lobster roll is incredible and the crab meat salad is one of the best values around.",4,6/28/2009,Restaurant Neptune Oyster
739,"A great seafood place in the heart of North End. If you're an oyster fan, they have a wide selection, and oh the freshness. You will not see just regular 'oyster' on the menu - there's actually a separate menu for oysters that goes into much detail on the various types and their flavors - salty, sweet, plump, juicy, nutty, fruity. Wellfleet, Island Creek, I.C. Neptune, Cape Breton, Pemaquid, Summersides. I never imagined so many different flavors of oysters and clams. We washed down the oysters with a pint of Guinness and finished up with a lobster roll. In Boston, lobster rolls are almost as prevalent as clam chowder, but these are a cut above the rest and definitely are worth the $25. Most other places, you get a stale bun, mayo-smothered claw meat, and buyer's remorse. At Neptune, you will be proudly presented with a lightly toasted slightly buttered bun, huge chunks of premium lobster meat, perfectly seasoned, and a side of french fries.",5,6/28/2009,Restaurant Neptune Oyster
740,"Thi is the best oyster place! Their fresh made clam chowder is very different and refreshing. If you are a seafood fan, you will be crazy about this place! It's packed at lunch time, so try to avoid the peak hour.",5,7/1/2009,Restaurant Neptune Oyster
741,"got there late afternoon inbetween sightseeing so service was great and quick. Grew up here long ago.  Clam chowder was different, wife loved it, just ok in my book. Oysters were excellent. Entrees were just ok. Sea Bass I loved, my wife got a fish steak (tuna?) with a seasoning and topping that just didn't work.  Good food, but I expected more for the price and recommendations.",3,7/3/2009,Restaurant Neptune Oyster
742,"Two words: lobster roll. Three more words: hot with butter. Utter these when the waiter comes by and asks for your order, and you will never be the same. I frankly don't like traditional Boston lobster rolls that much - cold lobster with all that mayonnaise and other junk? Why would you ruin one of the most delicious creatures the ocean has to offer? Neptune does it right. Serve the lobster hot, slather it with butter, and on top of a rich toasty roll. I've ordered other stuff here too, but only when they've been out of lobster rolls (not a common occurence - I go here a lot!)Additionally, if you're an oyster lover, then this is your place. About a dozen different oysters to choose from, they arrive fresh daily and are shucked right in the storefront, for all passers-by to see. They bring by a menu that's descriptive with a full flavor profile of each oyster and let you pick and choose. I usually get 4-6 different ones to try before my meal.",5,7/3/2009,Restaurant Neptune Oyster
743,"...it's been 4 days and I'm still thinking about the heads on the shrimp in my cioppino that I sucked on. I'm Chinese I've sucked on a LOT of shrimp heads in my life and these were SO intensely flavourful...quite possibly the best I've ever had!...I'm new to New England, so not a clam expert, but I am a foodie/chowhound and I know when something has been fried properly...the Ipswich Clams were PERFECTLY fried...not greasy or heavy at all, I would've been happy just eating a few plates of those for dinner...confident that my stomach would be fine with it.oysters were great of course, and the waitress had good suggestions for our table (some beginner oyster eaters)...the one knock was the sardines on flatbread special...which was a bit meh (flatbread got soggy, was also a little steep for what we got)---but I happen to be the master of sardines on flatbread ('been perfecting it on a semi weekly basis for years...so I'll let it slide :))",5,7/5/2009,Restaurant Neptune Oyster
744,The best Lobster Roll ever!I found this place on Yelp and when we got there we knew it looked proper for New England seafood.  The menu is small but still gave me a tough decision.  That was until the guy next to me got a lobster roll and I knew I needed one of those.  I got mine hot with butter instead of cold with mayo.  The waiter told me they were famous for the hot version so that's what I went with.  I went back again a few days later and had a lobster salad with heirloom tomatoes and just about the best mozzarella cheese I may of had since I was in Tuscany.  This is a must go.  Seating is very limited and we got there around 11:45am for lunch.  I am telling you this is a winner.Great wine menu as well.,5,7/7/2009,Restaurant Neptune Oyster
745,"This is a place people rave about that I just don't get.  My friend's husband is a chef in NYC, so when they came to town I thought we'd try this place because people raved about it.  Out of four meals, only one was better than average.  Everything was good, but nothing special.  B&G Oyster in the South End is WAY better.",2,7/12/2009,Restaurant Neptune Oyster
746,"There are things in the ocean that can kill the saltiest, surliest of fishermen.There are sights to be seen like the mermaids, giant squids and the ferocious orca.And there are, most importantly, lots of living things that need to be served raw on a plate in front of me.Neptune Oyster is no joke and is THE place to eat said raw, sea bits. I mean, if you feel OK joking about raw bar and mesmerizing wine lists then go ahead, take a stab at it but I bet your one liner will be about as funny as that time when I *blanked* your mom.Here is a recipe for a perfect Sunday afternoon in Boston:-wake up with a mild hangover-head straight to Chinatown and eat things that will burn the demons out of you-go for a long, scorching walk and navigate herds of gregarious tourists-enter the North End and find Salem St-go to Neptune Oyster ahead of dinner crowd and sit at the bar-get an oyster card and order with abandon -order crisp clean beers and white wines as well-rinse, repeat-make nice with Vinny the bar guy and make plans to return to Neptune Oyster sooner rather than later-get sidetracked on your way home and drink more beer",5,7/13/2009,Restaurant Neptune Oyster
747,"Over a year later, this is still hands down my favorite restaurant in Boston.  All I can say is: Lobster roll, lobster roll, lobster roll.  Fuck location.  Its all about the lobster roll.  They make the lobster rolls two different ways.  Sure there's the traditional way with the mayo, kinda cold, a refreshing summer treat that most new englanders are familiar with and then there's the hot lobster roll.Oh my god, I can honestly say that this lobster roll was hands down the greatest thing i've ever eaten in my life.  The lobster tastes as if its been poached in butter and vanilla bean and chopped up and dumped into a toasted bun.   We're talking sheer ecstasy people.  The kind you feel when your whole body warms up and you feel a tingling going up and down your spine.  It took all the restraint in my body to stop me from ordering 2 more right there on the spot.Now listen very closely, if you like lobster and can afford a 20 $ sandwich that can envoke the same feeling as one of those ""special massages"" in chinatown, then go to Neptune and enjoy.  Just try not to drool on the bar.",5,7/13/2009,Restaurant Neptune Oyster
748,"If you have a ton of time to relax and eat raw oysters forever and ever and not worry about food poisoning or how much your check will be, this is the place.The variety of oysters and the special way that they prepare the seafood in the kitchen menu is pretty exciting to sample. Having had the lobster roll on a previous visit, we decided to have a saturday afternoon snack of way too many oysters and a shrimp gazpacho, and lobster caprese salad, a perfect summer menu.  The place might have been crowded, but there is certainly no hurry amongst the bar staff, and worth seeking out.",5,7/14/2009,Restaurant Neptune Oyster
749,"After I started a thread a while back searching for the ""perfect lobster roll"" and almost unanimously was directed to Neptune Lobster.  Well, at long last, I met a friend for lunch and ventured to the ""other part of the world"" (i.e. the North End) to Neptune and I found THE PERFECT LOBSTER ROLL!!  They offer two variations, regular (w/mayo) and the other served hot w/drawn butter.  At our server's recommendation, I opted for the latter and it was a meal of deliciousness!!!  While somewhat pricey ($25), it was worth every morsel.  While this was my first time to Neptune...I will definitely be back to sample its other offerings or maybe to get another heavenly LR.",5,7/14/2009,Restaurant Neptune Oyster
750,"Oh man.  What can i say about this place with sounding like a blabbering idiot?Well I am from the San Fransisco bay area, and as such my girlfriend and I have been on a crusade to learn as much about good seafood and where to find it as we can.  So when I found out she needed to go to Boston I hopped along intent to find one meal that would make me come back for more.After perusing Yelp I decided Neptune Oyster sounded like the place for me.  I love seafood, especially shellfish, and a lobster always sounds like a good idea for me.  I also really wanted to try the oysters, I've never had any raw and I have a habit of spoiling myself rather early on when it comes to habits and hobbies.My girlfriend and I started with the fried ipswitch clams.  I've had a decent amount of fried clams, and these babies were eye opening.  The taste was extraordinary, it didn't seem like they were fried at times, the batter was so light, but just crispy enough, and the clams tasted phenomenal.Then we moved on to some raw oysters and clams.  I don't know too much about this area, but I am now hooked and scouring the bay area for oyster bars...thank you neptune.My girlfriend got the tuna carpachio for lunch, and was delighted with her plate.  She is not a very big salad fan but loves tuna.  She was surprised by the ""fresh selection"" of vegetables and absolutely loved the tuna (she told me to make sure I mention how good her salad was when I write this).I had the infamous lobster roll and well, it lived up to its name.  I can't say to much about it that hasn't been said, but not only was it hard to leave the restaurant, I didn't want to get up, absolutely delicious, especially considering some of the slim pickings on the west coast.All in all, an appetizer, a smattering of clams and oysters, with two lunches, 85$ including tip, mission accomplished.  I am coming back next summer.",5,7/15/2009,Restaurant Neptune Oyster
751,"Believe the hype, folks.  Believe it.  I came here specifically to satisfy a crustacean hankering after hearing such overwhelming positive reviews from locals.  We arrived around 5:30ish and the place was busy but not crazy packed.  Magnifique.  We landed primo seats right up front by the raw bar.  Their no reservation policy in conjunction with their stellar reputation should really make you consider coming as early as possible to get a seat in their tiny little restaurant.  Lines were already formed by 6pm and it was only Thursday.  I started out with several varieties of oysters which were all great -- salty, buttery nibbles of ocean lusciousness.  But that lobster roll.  Wow.  It was served hot with butter in the perfectly toasted, eggy brioche.  It was sublime and arguably one of the best lobster rolls I've ever had.  My friend ordered the mussels which were quite delicious as well.  The only minor gripe is that they didn't serve any good crusty bread to soak up all that yummy broth. The service was great.  Since we sat at the bar, we had a very attentive bartender.  They had a great wine selection but I opted for a nice cold beer.  Prices are a bit steep, but the food is truly worth it.  I can't wait to come back again!",5,7/21/2009,Restaurant Neptune Oyster
752,The oyster burger seems like a strange combination right? Well it is an awesome combination. I loved it! The portions were large for this burger and smaller for some of the other entrees. I do think they could go a little heavier on that end but the food is yummy! It is a small restaurant so leave some time for yourself to wait in line. Well worth the wait! Bigger is not always better! Love it.,5,7/26/2009,Restaurant Neptune Oyster
753,"Went here to beat the heat, unfortunately they don't have AC (and for some reason the Sox game wasn't on as I had expected). Regardless, a nice glass of Vihno Verde cooled me right off, along with a half dozen oysters. I had the hot lobster roll here this past winter, and it's by far my fav in the city. I ventured out and tried the scallops, which were rich and caramelized on top. Beets, hazelnuts, goat cheese, watercress, and figs really set the scallops off. Plus the diver scallops were huge! It was a great lunch, I definitely want to come back and try the North End Cioppino.",5,7/30/2009,Restaurant Neptune Oyster
754,"W.O.W!!! Hot Lobster rolls ARE the WAY to go. I love Lobster, lobster rolls, lobster mac n'cheese, but I've never had HOT lobster rolls (aka buttered hot dog roll with buttered lobster). But be warned, this place was PACKED!!! We had friends from out of town visit and they had never had lobster rolls before so we thought we'd check out Neptune's. They don't take reservations so we got there around 6:30 and put our name in for a table. The hostess said it would probably be 2 hours, so we left our phone number so we didn't have to wait in line for 2 hours which was nice. However when they did call, they apologized for calling 20 minutes too early, and even when we did get there---they had ""sold out"" of tables and were no longer accepting names for tables. People had to take the chance to sit at the bar. We were waiting on a table that had had their check and was just sitting there for approx 45 minutes.  I don't know how they sat there for that long. It was extremely warm in the restaurant due to the lack of air flow probably due to the number of people crammed in there.  Plus it's so crowded that you would think that once they are finished with their meal, they would be mindful of the other people, sign their check, and leave.  But that's not Neptune's fault that they are so desired.  Was it worth the wait? Hell F*ing Absolutely!!!!",4,8/2/2009,Restaurant Neptune Oyster
755,"As a preface, I am not a big seafood eater.  In fact, it's something I've only really started to incorporate into my diet over the last few years.  I've tried to be a little more daring, especially when I travel, and I've gotten to the point where I can appreciate good seafood when it's done right, but the majority of the time I still opt for land dwelling proteins.I was entertaining a few friends for the weekend and one of them wanted some New England clam chowder for dinner.  I saw all of Neptune's stellar reviews on Yelp and after a quick walk from the waterfront, we put our name in for a table.  It was around 5:15pm so the place wasn't too crowded but as soon as we were greeted by the hostess about 5 more parties showed up.  We had made it just in the nick!  Sitting on a random stoop resting our sore feet, watching our ""5-10 minute"" wait slowly creep into a half an hour, I started to get grouchy.  The hostess seemed annoyed by us as we checked on our underestimated wait time.  I eyed the menu warily due to the high prices and interesting (read: frightening) varieties of fish and seafood and was all set to hate the place.When we eventually did get to sit in the bar-lined tiny rectangular room all of my frustration melted away.  Upon closer inspection, I found the menu creative and intelligent and actually couldn't decide what to order between all of the tasty items.  I wasn't so daring as to take advantage of the raw bar but the table next to us, which we were cozily close to, tried several kinds of oysters and seemed very pleased.We began with blood orange bellinis which mostly tasted like champagne to me but their crispness was a perfect compliment to the upcoming seafood.  The lobster caprese was sumptuous perfection with enormous chunks of beautifully cooked lobster and fresh buffalo mozzarella, halved red and yellow cherry tomatoes, delicate greens, and a splash of pesto and olive oil.  I tasted this salad slowly, trying to savor every element, looked up from my plate and proclaimed, ""I have never felt this way about lobster before!""  And it's true.  Far from the heavy disguised lobster bisque of my past, this salad was fresh and light and complex and my mouth waters just thinking about it.Neptune's has also perfected the art of the sear.  On Saturdays the special is tuna and this one was cooked just right and served over greens, salty bacon, and creamy avocado, with a side of soft-shell crab.  I ordered the scallops which were nestled amongst mission figs, beets, tomatoes, and a gorgonzola fonduta which added a richness to the creamy melty scallops.  I would risk disease for this undercooked shellfish anyday.  I asked my friend how his mussel dish was and he shook his head and said ""It was terrible,"" smiling down on an enormous bowl of empty shells.The service was the kind of subtle perfection I dream of providing in my own restaurant some day (if I were ever to open one)- magically refilled water glasses, empty plates disappearing from your table before you even know they're gone, salesmanship, personality, and best of all, an extensive knowledge of the food.  This smoothness was especially impressive in such a small and busy space.  The waitresses could have easily been bumping the back of my chair all night or trying to push us out the door.I think the main reason I was able to enjoy the seafood even as the most moderate fish consumer was the ease of the presentation.  I didn't see anyone eating a whole lobster and hacking away violently at the shells.  There were no fish eyes or scales or anything to suggest the previous slimy life of the food on my plate.  Everything was fresh and flavorful and elegantly presented and I couldn't have asked for more.  As you can tell by the novel I just wrote, Neptune's is wonderful.  They provide the kind of meal that transports you, relaxes you, and feeds your soul.  The prices were higher than my usual but not too high for a meal like this.  It was my first true 5-star meal experience of the summer.",5,8/2/2009,Restaurant Neptune Oyster
756,"So based on the latest Best of Boston mag, I hightailed my rear before my flight to Neptune's.  I ran around with my luggage going first to Mike's and then circling back to Neptune, by which point I was a hot tranny mess.  Yes, I looked like a deranged loon sweating profusely, sexy I know, but one would think I walked in with a Yankees cap.I asked for the buttered lobster roll to go only to have it made into a major production since apparently it is against their policy.  But after a short wait and a glass of much need water, off I went to catch my flight.  Even after three hours the lobster roll held up well.  What's there to mess up? Butter, lobster, and a white roll.  Simple, quality ingredients put together well.  You get a great deal of lobster tail meat that it's almost too much.  The only down side is I just found out that I'm not that fond of lobster.  But what a way to find out: by sheer excess!  All for $26 and you don't have to fight for your food, all the de-shelled meat awaits you in a hot, buttered hoagie roll.",4,8/6/2009,Restaurant Neptune Oyster
757,"hayo............lobster roll is all i need to say...warm or cold, you guys win,,,,btw the oysters dont suck here, consistently changed up and shucked perfectly....the key is a great shucker...people might laugh..but they are pretty hard to come by so cudos...nothing better than a bottle of wine , oysters and whatever surprise of the day to make a great afternoon....no offense b&g(which is truly great)...but its just better here. thank you neptune for making my life a little better.",5,8/7/2009,Restaurant Neptune Oyster
758,"Hands down my favorite restaurant in Boston.  I've been here probably at least 40 times in the last year and a half.  If you like raw bar, you'd love this place.  On any given day, they have at least a dozen different types of oysters.   They also carry cherrystones, littlenecks, bay scallops, shrimp cocktail, crab claws and lobster.  I think the cherrystones deserve a special mention because they are the freshest, sweetest and plumpest cherrystones I've ever had!  The crudo specials are also really good so they are different worth a try.  My fiancee doesn't touch the raw bar but he loves the cooked dishes.  He always tries the specials and has yet to be disappointed.  I know that a lot of people like their lobster rolls (served either hot with butter or cold with mayo) and they're good but I think Alive & Kicking has better ones (served in toasted scali bread instead of rolls).  One tip: make sure you come here at odd times because they tend to get really busy during lunch and dinner hours (esp. after winning Best of Boston).",5,8/8/2009,Restaurant Neptune Oyster
759,"Just order everything.  This is Boston's best restaurant period.  An amazing selection of the freshest oysters from all around, lobster roll to die for, great wine selection, classic North End Boston vibes.",5,8/9/2009,Restaurant Neptune Oyster
760,"I love love love so many things about this place.The oyster selection spans way beyond the ubiquitous Wellfleet, Kumamoto, Blue Point, Malpeque repetoire at every other raw bar.  While fresh lemon, mignonette and cocktail sauce are offered, the quality and freshness of these sea gems requires nothing.The icy cold Peroni on tap (this is the North End, yah?) was a lovely compliment on a hot day.I had a little sticker shock when I ordered the lobster roll ($25?! For something on a hot dog bun?!), but all was forgiven when I took my first bite. There could well have been an entire hot, buttery, perfect lobster unloaded into the oversized bun.  The decor matched the food, in that it was comfortably casual, but elegant at the same time. It is a small place dominated by a big marble topped bar. (I love eating at the bar and people watching.) The staff is attentive without being pushy. It was just well-executed the whole way around.The only negatives are that its size makes it a no go for groups and ensures long waits if you don't go at an off peak time. And the price point puts it out of the realm of the every day.",4,8/10/2009,Restaurant Neptune Oyster
761,"We went here today for lunch at around 4pm.  We didn't have to wait but the place was pretty full already with only 4 seats left.  We took 2 and a couple behind us took the remaining seats.  Being our first time here, we ordered the lobster roll (mayo and butter) and shared them so we can compare.  My bf and I liked both of them.  The lobster was fresh and it came in generous portions (big huge pieces).  I preferred the butter one slightly more because it was warm but my bf thought there was too much butter.  We also ordered mussels, and the waiter asked if we wanted bread with it.  I am so glad he asked because the sauce was so good for bread dipping. ...heck, I would've drank it alone :-P  Overall, good place to check out.  Can't wait to try other dishes next time. Oh...the fries with the lobster rolls weren't that good.  I didn't really touch them.",4,8/16/2009,Restaurant Neptune Oyster
762,"I was there in the spring and forgot to write a review. This place must be a hidden jewel, although I'm not sure how much of a secret. The line can build up outside as this place is good  food wise and tiny seating wise. It literally seems to only fit 10-12 people and I may be exaggerating by 2 people how many it can hold. The wine and beer selection was good and the food was even better. Stop in when you get a chance. It's a great place to get food before a celts/bruin game or Garden event.",4,8/18/2009,Restaurant Neptune Oyster
763,"Pleasant stop on a hot evening, I can't believe we got a table as every other time I've tried going its been a long wait.  Not a thing to complain about, but don't go here if you or anyone you're with is a vegetarian...or if you're not willing to get cozy with fellow diners.  A lovely restaurant that felt authentically Boston, and a great spot for people watching and drinking.",4,8/21/2009,Restaurant Neptune Oyster
